Cell_ID,Cell Position X,Cell Position Y,Centroid,Fano factor,PV,NV
1914,410.413,338.437,54,6.465229111,0.151515152,0.078947368
1915,404.966,340.744,53,6.902869757,0.24754902,0.088596491
1916,393.341,340.268,5,5.222222222,0.408602151,0.066666667
1917,416.501,341.518,47,2.370689655,0.193661972,0.072368421
1918,399.749,342.996,19,11.06887417,0.283018868,0.078947368
1919,389.832,347.851,4,5.487179487,0.428571429,0.031578947
1920,395.151,345.693,14,4.05,0.394736842,0.039473684
1921,477.348,291.315,8,6.83030303,0.3,0.053684211
1922,462.916,292.734,32,5.268292683,0.22983871,0.075
1923,484.142,286.744,9,0.171171171,0.090909091,0.005263158
1924,467.417,291.442,26,1.736842105,0.2,0.036842105
1925,423.559,198.877,0,0,0,0
1926,428.821,203.057,0,0,0,0
1927,447.471,214.457,4,1.967741935,0.325,0.017105263
1928,450.545,224.028,19,5.06,0.227027027,0.044210526
1929,457.064,224.09,20,3.726717557,0.189189189,0.036842105
1930,461.881,227.274,19,1.157657658,0.172413793,0.026315789
1931,456.894,231.168,26,2.228571429,0.205405405,0.04
1932,467.133,229.991,17,1.907692308,0.24137931,0.036842105
1933,465.06,238.814,34,0.773224044,0.13372093,0.030263158
1934,456.639,245.006,51,1.738821138,0.144808743,0.046491228
1935,475.847,243.828,18,4.054347826,0.487179487,0.1
1936,467.403,250.898,24,1.820960699,0.259689922,0.05877193
1937,474.085,251.969,21,5.433962264,0.235714286,0.043421053
1938,479.636,254.041,5,4.555555556,0.587301587,0.064912281
1939,467.722,262.081,44,5.972318339,0.185990338,0.06754386
1940,484.448,263.632,9,3.714285714,0.388888889,0.024561404
1941,478.945,264.657,12,3.305841924,0.211538462,0.028947368
1942,457.527,269.011,70,3.082208589,0.268571429,0.098947368
1943,478.861,270.384,13,3.266233766,0.26,0.034210526
1944,483.693,269.575,7,4.285714286,0.4,0.027368421
1945,462.782,271.811,34,6.197802198,0.253061224,0.093233083
1946,475.18,274.601,25,2.301886792,0.352,0.046315789
1947,456.09,274.978,51,3.755514706,0.182142857,0.067105263
1948,471.229,278.447,17,3.59447983,0.259259259,0.049122807
1949,452.093,279.554,51,0.458333333,0.070833333,0.022368421
1950,477.366,280.205,8,2.97752809,0.328,0.043157895
1951,461.875,282.56,50,4.267100977,0.194444444,0.06754386
1952,482.978,281.02,11,1.947368421,0.386363636,0.022368421
1953,434.642,282.381,53,0.999242424,0.164351852,0.062280702
1954,455.988,282.13,47,0.970461538,0.13030303,0.045263158
1955,478.599,285.782,9,6.619047619,0.191176471,0.034210526
1956,467.21,286.739,28,3.511917098,0.188,0.049473684
1957,448.402,287.879,76,1.105974026,0.186842105,0.074736842
1958,442.669,288.053,65,0.848790323,0.101190476,0.044736842
1959,472.644,289.028,34,4.816666667,0.480392157,0.085964912
1960,488.308,268.629,0,4.607843137,0.62962963,0.029824561
1961,487.272,277.035,1,5.666666667,0.515151515,0.029824561
1962,132.652,304.83,76,2.452449568,0.221311475,0.142105263
1963,481.703,293.59,8,4.163793103,0.1875,0.023684211
1964,471.962,294.297,16,3.81871345,0.357142857,0.065789474
1965,466.351,296.816,35,6.049226442,0.182795699,0.059649123
1966,476.464,297.276,24,4.948387097,0.421428571,0.062105263
1967,481.004,299.678,9,5.87804878,0.333333333,0.042105263
1968,471.619,299.401,28,2.424390244,0.2,0.04
1969,466.677,302.258,38,2.395833333,0.170068027,0.043859649
1970,461.354,301.984,49,1.508038585,0.138709677,0.045263158
1971,446.441,304.229,76,0.780524345,0.190789474,0.076315789
1972,426.543,303.861,82,0.598915989,0.125,0.053947368
1973,471.677,304.121,23,1.565333333,0.289473684,0.057894737
1974,461.787,307.226,47,1.889558233,0.139344262,0.044736842
1975,467.456,307.621,36,2.227272727,0.175531915,0.043421053
1976,431.755,309.828,80,0.524288107,0.079365079,0.033834586
1977,456.949,310.468,61,3.492307692,0.205714286,0.075789474
1978,463.466,311.997,43,2.617647059,0.155737705,0.05
1979,456.846,315.051,33,6.884870849,0.254285714,0.093684211
1980,462.142,316.464,34,1.607407407,0.147286822,0.033333333
1981,421.34,321.296,68,4.200760456,0.201709402,0.124210526
1982,450.489,323.512,54,0.868512111,0.119230769,0.040789474
1983,427.064,338.437,40,5.399491094,0.4,0.178947368
1984,411.103,344.122,48,2.201298701,0.143518519,0.040789474
1985,405.489,346.318,29,6.843400447,0.333333333,0.092982456
1986,214.281,195.536,96,1.837289812,0.09039548,0.056140351
1987,337.029,233.004,0,1,0,0.00075188
1988,148.016,300.142,71,3.196759259,0.299731183,0.195614035
1989,220.387,340.553,67,14.20640866,0.29122807,0.29122807
